"Date","Open","High","Low","Close","Volume","ticker","name"
"2010-04-21 00:00:00-04:00","42.28432310307587","42.39822015813687","42.028054050308626","42.36262512207031","3033200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-22 00:00:00-04:00","42.16330966446337","43.00330153776753","42.085004923059046","42.86804962158203","3929700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-23 00:00:00-04:00","42.76127856811819","43.05314002603636","42.71144876180442","42.85382080078125","4017400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-26 00:00:00-04:00","42.85381464980002","42.924999301310635","42.71856001020132","42.76127243041992","2874600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-27 00:00:00-04:00","42.88941672909524","42.88941672909524","42.07789956903638","42.120609283447266","3948900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-28 00:00:00-04:00","42.21315491232784","42.348409593541895","41.81451639638213","41.892818450927734","3462400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-29 00:00:00-04:00","42.00671707919714","42.31993617080934","41.942649784596576","42.248748779296875","2883800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-04-30 00:00:00-04:00","42.09212995602836","42.48365099346924","42.01382520543607","42.05653762817383","4960700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-03 00:00:00-04:00","42.020950104617185","42.35552402046829","41.928410578739204","42.220272064208984","4051400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-04 00:00:00-04:00","41.87857635159713","42.97483479390619","41.50841014055639","42.62602615356445","6046200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-05 00:00:00-04:00","42.67960447416712","43.45105302614687","42.65817625600648","43.11532974243164","6438700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-06 00:00:00-04:00","42.108148733241606","42.222437067167476","39.28665225368874","41.45098876953125","11175500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-07 00:00:00-04:00","41.3295611001445","41.92957557066459","40.59383007641533","40.93669509887695","9286700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-10 00:00:00-04:00","41.872424712667545","42.13671868114303","40.78668425052791","41.086692810058594","8378900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-11 00:00:00-04:00","41.000989606146945","41.64386061347745","40.950988618627335","41.38671112060547","5442100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-12 00:00:00-04:00","41.472420084880596","41.5652774837113","41.18669788502763","41.34384536743164","4151100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-13 00:00:00-04:00","41.293837057041976","41.77956307561358","41.1438314300946","41.19383239746094","5007700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-14 00:00:00-04:00","40.9081312561884","41.51528768833387","40.865272097212994","41.24385452270508","4890500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-17 00:00:00-04:00","41.30099717468109","41.743864249555365","41.09384866108603","41.6795768737793","4129100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-18 00:00:00-04:00","41.88671988029146","42.13672751981717","41.20098977873656","41.27241897583008","4308800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-19 00:00:00-04:00","41.065281519751444","41.77243997848699","41.065281519751444","41.26528549194336","4350200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-20 00:00:00-04:00","40.71526166740222","41.086699469244614","40.3938248461108","40.42239761352539","6755600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-21 00:00:00-04:00","39.95095270023418","41.23669709479677","39.850950752024126","41.02954864501953","5966100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-24 00:00:00-04:00","40.84384334548065","41.00813269879467","40.48669186657638","40.5438346862793","3376800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-25 00:00:00-04:00","39.972407020909706","40.358131408691406","39.565254408756964","40.358131408691406","6120300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-26 00:00:00-04:00","40.42953457526555","40.500966485201666","39.79380556350226","39.98666763305664","6146600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-27 00:00:00-04:00","40.95810902061095","42.329568631942784","40.74381879694636","41.958133697509766","8764500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-05-28 00:00:00-04:00","41.99385936268508","42.086716758374074","41.443845917728815","41.60813522338867","3501100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-01 00:00:00-04:00","41.55815198859507","42.03673372787073","41.23671506863758","41.41529083251953","3200400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-02 00:00:00-04:00","41.67243666514358","42.12959014407911","41.39385893422034","42.10816192626953","3898900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-03 00:00:00-04:00","41.59386801571939","42.25817009801637","40.9295659334224","41.37957763671875","7219000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-04 00:00:00-04:00","41.036708073336705","41.036708073336705","40.00811000496208","40.122398376464844","5499000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-07 00:00:00-04:00","40.00810243679738","40.443827622242914","39.82952671980161","39.89381408691406","3414800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-08 00:00:00-04:00","39.779533505472706","40.51526745607229","39.679531520401824","40.472408294677734","3726500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-09 00:00:00-04:00","40.48668527406464","41.25098909647901","40.41525607985454","41.00098419189453","4926900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-10 00:00:00-04:00","41.30098796922167","41.47242184136397","40.929550183620826","41.17955780029297","3270300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-11 00:00:00-04:00","40.84382977609514","41.179552926681026","40.71525506841751","41.086692810058594","3093000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-14 00:00:00-04:00","41.1724083735608","41.358128606805664","40.92954533959735","41.086692810058594","2510800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-15 00:00:00-04:00","41.37956365825423","42.27244220650786","41.37241910395271","42.258155822753906","5099900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-16 00:00:00-04:00","41.765284440813424","42.065290300645884","41.51527683277085","41.67242431640625","2876900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-17 00:00:00-04:00","41.85100245550807","41.94386258533808","41.422421852191015","41.8438606262207","2829000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-18 00:00:00-04:00","41.786711595906574","41.951000904259054","41.46527480789138","41.57956314086914","3657100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-21 00:00:00-04:00","41.786717914420855","41.92957903345709","41.10812964263563","41.27241897583008","2795600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-22 00:00:00-04:00","41.42241771129503","41.65099437352709","41.10098092851596","41.15098190307617","2716300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-23 00:00:00-04:00","41.13669514658672","41.20098250255728","40.729542800389375","41.02954864501953","2541200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-24 00:00:00-04:00","40.836704933790564","41.03671164496527","40.00097165534788","40.158119201660156","3772600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-25 00:00:00-04:00","40.122395900205795","40.61526668583306","39.90810555746981","40.31525802612305","4488900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-28 00:00:00-04:00","40.42239277661403","40.85811789057619","40.15810152177667","40.46525192260742","3043600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-29 00:00:00-04:00","40.129545206145835","40.26526180347952","39.56524514775601","39.73667907714844","4298400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-06-30 00:00:00-04:00","39.65810554889398","39.76524937117581","39.065232711171596","39.16523742675781","4609600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-01 00:00:00-04:00","39.09380753707525","39.40095808178616","38.72951416245419","39.215240478515625","5376600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-02 00:00:00-04:00","39.41522914238326","39.41522914238326","38.400917738643365","38.73664093017578","3385200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-06 00:00:00-04:00","39.06523293205181","39.07951932007348","38.22235511272286","38.572364807128906","3364700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-07 00:00:00-04:00","38.40090916811943","38.80806418445202","38.15090433118994","38.77949142456055","4813000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-08 00:00:00-04:00","39.12949866523144","39.85094587447175","38.94378117340775","39.793800354003906","7592700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-09 00:00:00-04:00","40.20811253084317","40.20811253084317","39.715241765887","40.136680603027344","3895600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-12 00:00:00-04:00","40.03667383020896","40.3081096736764","39.808097138293995","39.950958251953125","2644600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-13 00:00:00-04:00","40.108106707576034","40.53668733394236","40.108106707576034","40.36525344848633","3207300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-14 00:00:00-04:00","40.2795417042108","40.286686259411844","39.908103854389765","40.25096893310547","3428200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-15 00:00:00-04:00","40.265254602864225","40.422402116300525","39.89381675964623","40.393829345703125","2949400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-16 00:00:00-04:00","40.42239345410257","40.429535282796785","39.2509373591369","39.27236557006836","5020200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-19 00:00:00-04:00","39.37952358621799","39.493811952676964","39.000941158382346","39.15808868408203","3575000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-20 00:00:00-04:00","38.83664935465796","39.350948333740234","38.65093179268348","39.350948333740234","6343500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-21 00:00:00-04:00","39.33664725090609","39.35807545874517","38.20805046552378","38.293766021728516","4973800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-22 00:00:00-04:00","38.6366539983939","39.343815251876","38.45807822704338","39.215240478515625","5284100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-23 00:00:00-04:00","39.28666730256317","40.000970344427955","39.129519761400964","39.96525573730469","4905800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-26 00:00:00-04:00","39.85094587447175","40.00094877842723","39.60808286218022","39.793800354003906","3494400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-27 00:00:00-04:00","40.35096869979276","40.972411408701674","40.2795367807607","40.865264892578125","6930000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-28 00:00:00-04:00","40.8724105503338","41.00098528321353","40.293824252374996","40.36525344848633","3077800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-29 00:00:00-04:00","40.529537494343124","40.71525500243839","39.83666298463077","40.15095520019531","3439800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-07-30 00:00:00-04:00","39.79381850785742","40.63669624533828","39.79381850785742","40.508121490478516","2973900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-02 00:00:00-04:00","40.75812253918645","40.95812646983386","40.543829499379434","40.600975036621094","3588100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-03 00:00:00-04:00","40.44383033182388","40.650978831380925","40.27239915793827","40.393829345703125","3246800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-04 00:00:00-04:00","40.4977699942345","41.30069896908966","40.31854460571025","41.150150299072266","4364600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-05 00:00:00-04:00","40.67699160033872","40.67699160033872","40.04611752566281","40.47625732421875","4358300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-06 00:00:00-04:00","40.325720592523545","40.6053118177363","39.97443755651075","40.53362274169922","3030000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-09 00:00:00-04:00","40.54078936166487","41.21467868952762","40.5336215481774","40.97809982299805","2391800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-10 00:00:00-04:00","40.71285731899193","41.085646614668","40.59815313068879","40.84906768798828","2433600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-11 00:00:00-04:00","40.512115620530025","40.59097524851188","40.010286596578354","40.05329895019531","2847500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-12 00:00:00-04:00","39.780868530628155","40.11781040218176","39.694838374911896","39.909908294677734","3269000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-13 00:00:00-04:00","39.723525475668225","39.93859545164499","39.47261095948918","39.65183639526367","2270600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-16 00:00:00-04:00","39.52996763871911","39.78805274272054","39.429601817110445","39.694854736328125","2395400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-17 00:00:00-04:00","39.79520522149355","40.3543903095834","39.70200998578064","40.02461624145508","2641600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-18 00:00:00-04:00","39.60881202942305","40.13932039836149","39.422418823168314","39.91707992553711","2909200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-19 00:00:00-04:00","39.745020198810096","39.88123324099218","39.149993345595036","39.43675231933594","2946200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-20 00:00:00-04:00","39.23602671736628","39.515617921458905","39.05680130604919","39.45826721191406","2896200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-23 00:00:00-04:00","39.666174306353604","39.8955826427501","39.32205906699577","39.357906341552734","2407500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-24 00:00:00-04:00","39.08548116460021","39.90991648195764","38.74853648916202","39.85973358154297","6658600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-25 00:00:00-04:00","39.694844649123254","41.150156896917295","39.572972678072276","40.913578033447266","5946600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-26 00:00:00-04:00","40.9565932507256","40.97093161232441","40.25402994096099","40.347225189208984","3854500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-27 00:00:00-04:00","40.42609576382343","40.52646158744576","39.723532263703554","40.28271484375","4254700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-30 00:00:00-04:00","40.29705161065646","40.75586834887939","40.196685791015625","40.196685791015625","2843100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-08-31 00:00:00-04:00","40.04614607959808","40.906429024876054","39.96011860549952","40.50496292114258","4358700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-01 00:00:00-04:00","40.813201382108495","41.501426144996124","40.69132670871012","41.42973709106445","3966400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-02 00:00:00-04:00","41.87423047841337","42.17533063096232","41.32938635990241","42.003273010253906","5011300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-03 00:00:00-04:00","42.33303836908208","42.33303836908208","41.71650256373363","41.98892593383789","2779400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-07 00:00:00-04:00","41.75951709731199","42.2971932831143","41.723672565211004","42.03910827636719","2598500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-08 00:00:00-04:00","42.562450432104576","42.598294967851906","42.153816708106966","42.44774627685547","3412700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-09 00:00:00-04:00","42.655646803812395","42.66281461678636","42.175324026438744","42.254180908203125","2622900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-10 00:00:00-04:00","42.51226476812135","42.863547759011944","42.39756062033796","42.684322357177734","2608600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-13 00:00:00-04:00","42.88505497109086","43.178984527829535","42.591125414352184","43.04994201660156","3107800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-14 00:00:00-04:00","43.01409200644699","43.88154220556738","42.971076929926106","43.75967025756836","4134800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-15 00:00:00-04:00","43.75968439368177","43.92457147146674","43.66648639849437","43.867218017578125","3523100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-16 00:00:00-04:00","43.84570746491993","43.96758217489124","43.601960779740246","43.90306091308594","2230600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-17 00:00:00-04:00","44.08944867449075","44.08944867449075","43.695153338988476","43.938899993896484","3495800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-20 00:00:00-04:00","44.09660774179646","44.2901714647846","43.709483030582234","43.93172073364258","3472500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-21 00:00:00-04:00","43.88154165619538","44.11094992524338","43.63062721653734","43.924556732177734","3198500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-22 00:00:00-04:00","44.10379876527799","44.77051765354068","44.10379876527799","44.68449020385742","4806500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-23 00:00:00-04:00","44.48374443595763","45.035759004851805","44.361872474717906","44.80635070800781","3399200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-24 00:00:00-04:00","45.164800274253196","46.103939609072974","45.00708104896512","45.91754913330078","4481600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-27 00:00:00-04:00","45.75265830559496","45.98206659085346","45.61644799083601","45.68813705444336","4704400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-28 00:00:00-04:00","45.78134243397508","46.677469547904245","45.659467724403996","46.598609924316406","5453500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-29 00:00:00-04:00","46.548433656411504","46.75633583280572","46.16130603169744","46.362037658691406","3585200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-09-30 00:00:00-04:00","46.50542025541944","46.59861551742475","45.93189664585592","46.232994079589844","4090300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-01 00:00:00-04:00","46.54123687993257","46.77781565108347","46.240139609116994","46.634437561035156","4037200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-04 00:00:00-04:00","46.64162346211263","46.770665988582344","46.26166643126459","46.283172607421875","4502900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-05 00:00:00-04:00","46.59861381248351","46.59861381248351","46.11829095202576","46.3548698425293","5698600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-06 00:00:00-04:00","45.16479333801447","46.9283703262988","45.02858304103324","46.89252853393555","11502200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-07 00:00:00-04:00","46.75633837656666","46.79218018646461","46.18998527272052","46.78501510620117","5048000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-08 00:00:00-04:00","46.168455393310076","46.56274791694767","45.83867864132373","46.089595794677734","5632000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-11 00:00:00-04:00","45.444403259183204","46.23299412089266","45.365543626059605","46.111122131347656","2584800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-12 00:00:00-04:00","45.90321526879028","45.94622762081645","45.387047901135354","45.40855407714844","4454400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-13 00:00:00-04:00","45.30817794289661","45.85302191081823","45.16479708772913","45.422882080078125","5006500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-14 00:00:00-04:00","45.25083104717503","45.781339467542125","45.10028235813294","45.293846130371094","4214500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-15 00:00:00-04:00","45.49457601437009","45.716816500427676","45.315350609899895","45.66663360595703","4033400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-18 00:00:00-04:00","45.46591739569709","45.74551143519237","45.2580179221555","45.31536865234375","2417000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-19 00:00:00-04:00","44.92107519865806","45.265187799753285","44.37623093061491","44.59846878051758","3970600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-20 00:00:00-04:00","44.69882738400059","45.214997569535335","44.627138295904494","44.885223388671875","2785800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-21 00:00:00-04:00","44.849383369418135","45.80286146415561","44.83504500339965","45.5949592590332","4190700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-22 00:00:00-04:00","45.767006970245525","45.95340021845074","45.32252865932301","45.90321731567383","2406400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-25 00:00:00-04:00","45.96773420739183","46.43371588846113","45.88887459100541","45.96056365966797","2764000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-26 00:00:00-04:00","45.537582401969786","46.017907816323245","45.48022897080312","45.652286529541016","2826200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-27 00:00:00-04:00","45.58398311956851","45.58398311956851","44.95826223213033","45.296295166015625","3378700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-28 00:00:00-04:00","45.35383377748402","45.49048404621299","44.951071191910074","45.16683578491211","2385400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-10-29 00:00:00-04:00","45.030166200545054","45.23873973987109","44.96543657605057","45.145240783691406","2350900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-01 00:00:00-04:00","45.34663484964674","45.75658835223791","45.15244591522008","45.512054443359375","2790600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-02 00:00:00-04:00","45.70624576649414","46.159353303836745","45.562401799001755","45.828514099121094","2988400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-03 00:00:00-04:00","45.69185261013306","45.92919552395881","45.10209492217176","45.425743103027344","4080900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-04 00:00:00-04:00","45.95078315910895","47.2022194605521","45.95078315910895","47.09434127807617","5801500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-05 00:00:00-04:00","47.13029281173542","47.49709504678668","46.914530987204024","47.03679656982422","3039900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-08 00:00:00-05:00","46.64842032432599","46.65561403155123","46.20250375860552","46.612457275390625","2613500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-09 00:00:00-05:00","46.533342921527165","46.59088160490293","46.001123818278494","46.1881217956543","2600000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-10 00:00:00-05:00","46.044263582210796","46.38949010901334","45.98672765680687","46.3535270690918","2680800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-11 00:00:00-05:00","46.10181780396392","47.05118421395912","45.965167534384314","47.00083923339844","3798400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-12 00:00:00-05:00","46.662802716548704","47.25256050950541","46.49738585905587","46.89295196533203","3703200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-15 00:00:00-05:00","47.07276015438961","47.46113807287708","47.03680258929476","47.09434127807617","2949000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-16 00:00:00-05:00","46.885741303519154","47.75599290541273","46.43982494679184","47.281307220458984","6198600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-17 00:00:00-05:00","47.48269881832683","48.28103004143236","47.48269881832683","48.2019157409668","5484600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-18 00:00:00-05:00","48.3673423015381","48.53995284174002","47.69847028516677","47.76320266723633","3671100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-19 00:00:00-05:00","47.655316698276465","47.98615583719456","47.55462676413573","47.87107849121094","2710300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-22 00:00:00-05:00","47.6625208949325","48.43208307081147","47.59779398151069","48.374549865722656","2827200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-23 00:00:00-05:00","48.16596463125668","48.23788523570497","47.66250942573781","48.11561965942383","2985800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-24 00:00:00-05:00","48.309819203095","48.90677081079995","48.309819203095","48.575931549072266","2688000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-26 00:00:00-05:00","48.26665747374904","48.52557605506551","48.20911879185856","48.34577178955078","952900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-29 00:00:00-05:00","48.11562106063656","48.18754166717932","47.70566756743325","48.16596603393555","2350200","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-11-30 00:00:00-05:00","47.892658239056985","48.84921818281805","47.83512504830899","48.62626266479492","3305000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-01 00:00:00-05:00","49.057775312640615","49.482116061051954","48.91393415325388","49.129695892333984","3038100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-02 00:00:00-05:00","49.28074319447837","49.705084049994824","49.00024902184457","49.63316345214844","3288800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-03 00:00:00-05:00","49.53247094910918","49.812965107197336","49.079360780513234","49.1872444152832","3092300","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-06 00:00:00-05:00","49.144099580745035","49.92085526800475","49.144099580745035","49.76262664794922","3366000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-07 00:00:00-05:00","50.12942064098442","50.38833918929836","49.71227896842532","50.08626937866211","5115400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-08 00:00:00-05:00","49.89927474038242","50.13661767328107","49.28794137243558","49.80577850341797","3691400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-09 00:00:00-05:00","50.12942628373625","51.157906886644476","49.82735643909791","51.078792572021484","6777000","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-10 00:00:00-05:00","50.88460080330832","51.26578492077492","50.79110457227369","51.24420928955078","3555900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-13 00:00:00-05:00","51.15791659705352","51.41683522365826","50.72638738177619","50.87742233276367","5797100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-14 00:00:00-05:00","50.848648020468325","51.4527932526039","50.776727406145106","51.215450286865234","2682500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-15 00:00:00-05:00","51.07158009941491","51.38803172043969","50.98527211885104","51.10034942626953","3522600","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-16 00:00:00-05:00","51.10037959705931","51.94905603518983","51.07161025321863","51.86994171142578","3449700","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-17 00:00:00-05:00","51.73327715027463","52.100079343363795","51.567854831919895","51.66854476928711","6457100","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-20 00:00:00-05:00","51.704502939756814","52.179188731626475","51.61100671735349","52.00657272338867","2631800","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-21 00:00:00-05:00","52.19357147176627","52.33741266035812","51.970615983292014","52.01376724243164","2200500","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-22 00:00:00-05:00","52.020962839206774","52.17199773887588","51.78361993093112","51.977806091308594","1947900","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-23 00:00:00-05:00","51.89871984152757","52.107288017097574","51.74049116721196","51.95625305175781","1379400","COST","Costco Wholesale Corporation (COST) Historical Data"
"2010-12-27 00:00:00-05:00","51.69732074439303","51.97781496124296","51.582248867137274","51.84116744995117","1155800","COST","Costco Wholesale Corporation (COST) Historical Data"
